SubClass	Sub Library	Super Class/Interface	Super Class/Interface Visibility	Super Library	Count
org.springframework.context.PayloadApplicationEvent	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.ResolvableTypeProvider	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.repository.MongoRepository	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.PagingAndSortingRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.aop.framework.AopConfigException	org.springframework:spring-aop:4.2.5.RELEASE	org.springframework.core.NestedRuntimeException	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.GeoConverters$DbObjectToGeoJsonPolygonConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.GeoConverters$DbObjectToGeoJsonGeometryCollectionConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.CodeReposBuildsRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.model.QPolicyScanMetric	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.repository.core.support.RepositoryFactorySupport	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.beans.factory.BeanClassLoaderAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.context.annotation.CommonAnnotationBeanPostProcessor$1	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.util.ReflectionUtils$FieldCallback	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.repository.config.RepositoryBeanNameGenerator	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.beans.factory.support.BeanNameGenerator	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.test.context.support.AbstractTestExecutionListener	org.springframework:spring-test:4.2.5.RELEASE	org.springframework.core.Ordered	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.context.event.AbstractApplicationEventMulticaster	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.BeanFactoryAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.fasterxml.jackson.databind.Module	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.core.Versioned	public	com.fasterxml.jackson.core:jackson-core:2.10.3	1
com.capitalone.dashboard.model.QTestResult	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.repository.query.MongoParameters$MongoParameter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.query.Parameter	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.annotation.XmlElementDeclQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlElementDecl	public	javax.xml.bind:jaxb-api:2.2.11	1
com.capitalone.dashboard.model.QBuild	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.repository.query.MongoParameters	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.query.Parameters	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.model.QLibraryPolicyResult	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.sun.xml.bind.v2.model.impl.RuntimeBuiltinLeafInfoImpl$27	com.sun.xml.bind:jaxb-impl:2.2.11	java.security.PrivilegedAction	public	java.security	1
com.sun.xml.bind.api.ErrorListener	com.sun.xml.bind:jaxb-core:2.2.11	org.xml.sax.ErrorHandler	public	org.xml.sax	1
com.capitalone.dashboard.model.QCommit	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.beans.BeansException	org.springframework:spring-beans:4.2.5.RELEASE	org.springframework.core.NestedRuntimeException	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QPerformance	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.capitalone.dashboard.event.HygieiaMongoEventListener	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.mongodb.core.mapping.event.AbstractMongoEventListener	public	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	1
com.sun.xml.bind.v2.runtime.Coordinator	com.sun.xml.bind:jaxb-impl:2.2.11	org.xml.sax.ErrorHandler	public	org.xml.sax	1
com.capitalone.dashboard.model.QCloudVolumeStorage	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.capitalone.dashboard.repository.MetadataRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.event.GenericApplicationListener	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.Ordered	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.CloudInstanceHistoryRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.core.convert.MongoConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.convert.EntityConverter	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.impl.ClassInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.Element	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.repository.support.MongoRepositoryFactory	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.core.support.RepositoryFactorySupport	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.model.QCommitStatus	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.sun.xml.bind.v2.model.annotation.LocatableAnnotation	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.runtime.Location	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.sun.xml.bind.v2.runtime.unmarshaller.UnmarshallingContext	com.sun.xml.bind:jaxb-impl:2.2.11	org.xml.sax.ErrorHandler	public	org.xml.sax	1
com.github.fakemongo.Fongo$2	com.github.fakemongo:fongo:2.0.3	com.mongodb.binding.WriteBinding	public	org.mongodb:mongo-java-driver:3.0.2	1
org.springframework.data.mongodb.repository.support.MappingMongoEntityInformation	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.core.support.PersistentEntityInformation	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.repository.core.support.RepositoryFactoryBeanSupport	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.beans.factory.InitializingBean	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.GitRequestRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.impl.ClassInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ClassInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.repository.PerformanceRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.model.QTestCapability	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.capitalone.dashboard.repository.ScoreRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.AutoDiscoveryRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.PagingAndSortingRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.convert.Jsr310Converters$LocalTimeToDateConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.model.score.settings.QComponentAlert	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.sun.xml.bind.v2.model.runtime.RuntimeBuiltinLeafInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.BuiltinLeafInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.mongodb.MockMongoClient	com.github.fakemongo:fongo:2.0.3	com.mongodb.MongoClient	public	org.mongodb:mongo-java-driver:3.0.2	1
com.sun.xml.bind.v2.model.impl.PropertySeed	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.annotation.AnnotationSource	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.core.convert.MongoConverters$BigDecimalToStringConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.AuthenticationRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.PagingAndSortingRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.jndi.support.SimpleJndiBeanFactory	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.BeanFactory	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.TemplateRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.PagingAndSortingRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.impl.ValuePropertyInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ValuePropertyInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.UncategorizedMongoDbException	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.dao.UncategorizedDataAccessException	public	org.springframework:spring-tx:4.2.5.RELEASE	1
com.sun.xml.bind.v2.runtime.BinderImpl	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.Binder	public	javax.xml.bind:jaxb-api:2.2.11	1
org.springframework.data.mongodb.core.convert.GeoConverters$DbObjectToGeoJsonLineStringConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.PipelineRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.impl.ArrayInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.runtime.Location	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.model.QTeamMember	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.context.annotation.AnnotationBeanNameGenerator	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.support.BeanNameGenerator	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.fasterxml.jackson.databind.deser.impl.PropertyBasedObjectIdGenerator	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.annotation.ObjectIdGenerators$PropertyGenerator	public	com.fasterxml.jackson.core:jackson-annotations:2.10.3	1
org.springframework.data.repository.config.RepositoryBeanDefinitionRegistrarSupport	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.context.annotation.ImportBeanDefinitionRegistrar	public	org.springframework:spring-context:4.2.5.RELEASE	1
org.springframework.data.mapping.context.AbstractMappingContext	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.beans.factory.InitializingBean	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.CommitRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.annotation.CommonAnnotationBeanPostProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.annotation.InitDestroyAnnotationBeanPostProcessor	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.annotation.XmlSchemaQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlSchema	public	javax.xml.bind:jaxb-api:2.2.11	1
org.springframework.data.mongodb.core.convert.GeoConverters$GeoJsonPointToDbObjectConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.GeoConverters$DbObjectToBoxConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.runtime.RuntimeTypeInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.TypeInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
javax.xml.datatype.FactoryFinder$1	javax.xml.datatype	java.security.PrivilegedAction	public	java.security	1
com.sun.xml.bind.v2.runtime.IllegalAnnotationsException$Builder	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ErrorHandler	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.github.fakemongo.Fongo	com.github.fakemongo:fongo:2.0.3	com.mongodb.operation.OperationExecutor	public	org.mongodb:mongo-java-driver:3.0.2	1
com.capitalone.dashboard.repository.CloudSubNetworkRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.TeamRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.annotation.ConfigurationClassPostProcessor$EnhancedConfigurationBeanPostProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.config.InstantiationAwareBeanPostProcessorAdapter	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.mapping.context.DefaultPersistentPropertyPath$PropertyNameConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.repository.query.MongoQueryCreator	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.query.parser.AbstractQueryCreator	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.MessageSourceAware	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.Aware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.repository.config.RepositoryBeanNameGenerator	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.beans.factory.BeanClassLoaderAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.beans.factory.config.PropertyResourceConfigurer	org.springframework:spring-beans:4.2.5.RELEASE	org.springframework.core.PriorityOrdered	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.impl.ModelBuilder$1	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ErrorHandler	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.repository.RallyFeatureRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.runtime.IllegalAnnotationsException	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.JAXBException	public	javax.xml.bind:jaxb-api:2.2.11	1
org.springframework.data.util.ReflectionUtils$DescribedFieldFilter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.util.ReflectionUtils$FieldFilter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.fasterxml.jackson.databind.JavaType	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.core.type.ResolvedType	public	com.fasterxml.jackson.core:jackson-core:2.10.3	1
org.springframework.context.ResourceLoaderAware	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.Aware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.impl.LeafInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.LeafInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.repository.core.support.RepositoryFactorySupport$QueryExecutorMethodInterceptor	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.aopalliance.intercept.MethodInterceptor	public	aopalliance:aopalliance:1.0	1
com.fasterxml.jackson.databind.ObjectMapper	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.core.Versioned	public	com.fasterxml.jackson.core:jackson-core:2.10.3	1
com.capitalone.dashboard.model.QTeamInventory	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.BeanFactoryAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.beans.factory.config.PropertiesFactoryBean	org.springframework:spring-beans:4.2.5.RELEASE	org.springframework.core.io.support.PropertiesLoaderSupport	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.MongoTypeMapper	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.convert.TypeMapper	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.convert.Jsr310Converters$DateToLocalTimeConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.CloudInstanceRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.EnvironmentComponentRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.model.QSCM	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.fasterxml.jackson.databind.ser.impl.PropertyBasedObjectIdGenerator	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.annotation.ObjectIdGenerators$PropertyGenerator	public	com.fasterxml.jackson.core:jackson-annotations:2.10.3	1
org.springframework.data.mongodb.core.mapping.MongoPersistentEntity	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.mapping.PersistentEntity	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.CloudVirtualNetworkRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.aop.AopInvocationException	org.springframework:spring-aop:4.2.5.RELEASE	org.springframework.core.NestedRuntimeException	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.CollectorItemRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.model.QScope	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.capitalone.dashboard.repository.ScoreCriteriaSettingsRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.support.RootBeanDefinition	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.sun.xml.bind.v2.runtime.JAXBContextImpl$1	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.istack.Pool$Impl	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.sun.xml.bind.v2.runtime.JAXBContextImpl$2	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.istack.Pool$Impl	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.model.score.settings.QScoreComponentSettings	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.core.convert.MongoConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.convert.EntityReader	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.expression.BeanFactoryResolver	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.expression.BeanResolver	public	org.springframework:spring-expression:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.GeoConverters$GeoJsonPolygonToDbObjectConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.ComponentRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.aop.BeforeAdvice	org.springframework:spring-aop:4.2.5.RELEASE	org.aopalliance.aop.Advice	public	aopalliance:aopalliance:1.0	1
org.springframework.test.context.TestContext	org.springframework:spring-test:4.2.5.RELEASE	org.springframework.core.AttributeAccessor	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.runtime.RuntimeEnumLeafInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.EnumLeafInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.sun.xml.bind.v2.model.runtime.RuntimeNonElement	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.NonElement	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.core.convert.GeoConverters$DbObjectToGeoJsonMultiPolygonConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.convert.JodaTimeConverters$DateToDateMidnightConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.context.ApplicationContext	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.HierarchicalBeanFactory	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.runtime.RuntimeArrayInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ArrayInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.model.QComponent	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.fasterxml.jackson.databind.MappingJsonFactory	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.core.JsonFactory	public	com.fasterxml.jackson.core:jackson-core:2.10.3	1
com.capitalone.dashboard.model.QLogAnalysisMetric	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.repository.core.support.RepositoryFactoryBeanSupport	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.beans.factory.BeanClassLoaderAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.projection.DefaultMethodInvokingMethodInterceptor	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.aopalliance.intercept.MethodInterceptor	public	aopalliance:aopalliance:1.0	1
com.capitalone.dashboard.repository.TestResultRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.RelatedCollectorItemRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.core.index.MongoPersistentEntityIndexCreator	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.context.ApplicationListener	public	org.springframework:spring-context:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QConfiguration	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.core.convert.MappingMongoConverter$MongoDbPropertyValueProvider	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.mapping.model.PropertyValueProvider	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.repository.support.MongoRepositoryFactory$MongoQueryLookupStrategy	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.query.QueryLookupStrategy	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
