Caller Method	Caller Library	setAccessible Called On	Visibility	Callee Name	Field Signature	Callee Library
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JasperDesign::setLastPageFooter(Lnet/sf/jasperreports/engine/JRBand;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JRDesignSection::addBand(Lnet/sf/jasperreports/engine/JRBand;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JasperDesign::addImport(Ljava/lang/String;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JRDesignTextField::setExpression(Lnet/sf/jasperreports/engine/JRExpression;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.xml.JRPropertyObject::setValue(Ljava/lang/String;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JasperDesign::setColumnHeader(Lnet/sf/jasperreports/engine/JRBand;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JasperDesign::addParameter(Lnet/sf/jasperreports/engine/JRParameter;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JRDesignVariable::setInitialValueExpression(Lnet/sf/jasperreports/engine/JRExpression;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JasperDesign::setPageFooter(Lnet/sf/jasperreports/engine/JRBand;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JasperDesign::addField(Lnet/sf/jasperreports/engine/JRField;)V		net.sf.jasperreports:jasperreports:6.17.0
org.apache.commons.beanutils.MethodUtils::getMatchingAccessibleMethod(Ljava/lang/Class;Ljava/lang/String;[Ljava/lang/Class;)Ljava/lang/reflect/Method;	commons-beanutils:commons-beanutils:1.7.0	java.lang.reflect.Method	public	net.sf.jasperreports.engine.design.JRDesignVariable::setExpression(Lnet/sf/jasperreports/engine/JRExpression;)V		net.sf.jasperreports:jasperreports:6.17.0
