CallerLibrary	CallerMethod	CalleeLibrary	setAccessible.CalledOn	Visibility	CalleeName	FieldSignature	Counts
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.ChangeOrder::riskAssessment"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.ChangeOrder::service"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.ChangeOrder::sLAAgreementID"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.ChangeOrder::status"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.ChangeOrder::subcategory"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.ChangeOrder::timestamp"	"java.lang.Long"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.ChangeOrder::title"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::accountNumber"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::age"	"int"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::autoScaleName"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::cpuUtilization"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::diskRead"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::diskWrite"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::imageApproved"	"boolean"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::imageExpirationDate"	"long"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::imageId"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::instanceId"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::instanceOwner"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::instanceType"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::isMonitored"	"boolean"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::isStopped"	"boolean"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::isTagged"	"boolean"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::lastAction"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::lastUpdatedDate"	"long"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::networkIn"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::networkOut"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::privateDns"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::privateIp"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::publicDns"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::publicIp"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::rootDeviceName"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::securityGroups"	"java.util.List<java.lang.String>"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::status"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::subnetId"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::tags"	"java.util.List<com.capitalone.dashboard.model.NameValue>"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstance::virtualNetworkId"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::accountNumber"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::cpu"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::currency"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::diskRead"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::diskWrite"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::estimatedCharge"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::expiredImage"	"int"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::networkIn"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::networkOut"	"double"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::nonTagged"	"int"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::stopped"	"int"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::time"	"long"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudInstanceHistory::total"	"int"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::accountNumber"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::availableIPCount"	"int"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::cidrBlock"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::cidrCount"	"int"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::creationDate"	"long"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::defaultForZone"	"boolean"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::ipUsage"	"java.util.Map<java.lang.String, java.lang.Integer>"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::lastUpdateDate"	"long"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::state"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::subnetId"	"java.lang.String"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::subscribedIPCount"	"int"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::subscribedIPUsage"	"java.util.Map<java.lang.String, java.lang.Integer>"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::tags"	"java.util.List<com.capitalone.dashboard.model.NameValue>"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::usedIPCount"	"int"	1
"org.springframework:spring-core"	"org.springframework.util.ReflectionUtils::makeAccessible(Ljava/lang/reflect/Field;)V"	"com.capitalone.dashboard:core:3.6.9-SNAPSHOT"	"java.lang.reflect.Field"	"private"	"com.capitalone.dashboard.model.CloudSubNetwork::virtualNetworkId"	"java.lang.String"	1
