Class Name	Class Visibility	Class Library	Usage	Used In Library
com.fasterxml.jackson.databind.jsontype.TestTypedDeserialization$Cat	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.TestPolymorphicDeserialization676$MapContainer	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Collections$SingletonSet	private	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.objectid.PolymorphicWithObjectId1551Test$Car	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.ext.ExternalTypeIdTest$Payload928	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject$DiscussBean	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.util.TokenBuffer	public	com.fasterxml.jackson.core:jackson-databind:2.12.3	method call	com.fasterxml.jackson.core
javax.xml.datatype.XMLGregorianCalendar	public	javax.xml.datatype	cast	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.struct.TestBackRefsWithPolymorphic$PropertySheetImpl	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.Date	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.core.JsonFactory	public	com.fasterxml.jackson.core	method call	com.fasterxml.jackson.core:jackson-databind:2.12.3
java.util.UUID	public	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.jdk.EnumTypingTest$TestEnum	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
org.xml.sax.InputSource	public	org.xml.sax	instantiation	com.fasterxml.jackson.core:jackson-databind:2.12.3
com.fasterxml.jackson.databind.jsontype.deftyping.TestDefaultForObject$StringBean	default	unknownLib	Class.forName	com.fasterxml.jackson.core:jackson-databind:2.12.3
