Callee Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader::originMsgId	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader::maxReconsumeTimes	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader::originTopic	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader::consumerGroup	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::a	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::c	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::b	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::commitOffset	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::i	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::consumerGroup	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::maxReconsumeTimes	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader::queueId	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader::group	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::batch	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	boolean	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::defaultTopicQueueNums	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::properties	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::l	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::expressionType	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::j	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader::unitMode	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	boolean	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::h	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::defaultTopic	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader::endTimestamp	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	2
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::e	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::f	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::d	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::queueOffset	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::suspendTimeoutMillis	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::subscription	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader::beginTimestamp	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	2
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::subVersion	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::maxMsgNums	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader::commitOffset	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader::consumerGroup	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	2
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::topic	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader::producerGroup	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::bornTimestamp	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::flag	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::unitMode	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	boolean	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader::originMsgId	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader::consumerGroup	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	2
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader::topic	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	org.apache.rocketmq.common.protocol.header.UpdateConsumerOffsetRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::sysFlag	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader::delayLevel	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::reconsumeTimes	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::queueId	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.commons:commons-lang3:3.4	org.apache.rocketmq.acl.plain.PlainPermissionManager::plainAccessResourceMap	org.apache.rocketmq.acl.plain.PlainPermissionManager	org.apache.rocketmq.acl.plain.PlainPermissionManager	"java.util.Map<java.lang.String, org.apache.rocketmq.acl.plain.PlainAccessResource>"	FALSE	private	org.apache.rocketmq:rocketmq-acl:4.9.1	TRUE	4
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader::key	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	2
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::flag	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.Integer	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader::producerGroup	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.GetConsumerListByGroupRequestHeader::consumerGroup	org.apache.rocketmq.common.protocol.header.GetConsumerListByGroupRequestHeader	org.apache.rocketmq.common.protocol.header.GetConsumerListByGroupRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader::clientID	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader	org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader::properties	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	5
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::b	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2::a	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	org.apache.rocketmq.common.protocol.header.SendMessageRequestHeaderV2	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-acl:4.9.1	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader::offset	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	org.apache.rocketmq.common.protocol.header.ConsumerSendMsgBackRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader::topic	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader	org.apache.rocketmq.common.protocol.header.QueryMessageRequestHeader	java.lang.String	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	2
org.apache.rocketmq:rocketmq-remoting:4.9.1	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader::commitOffset	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	org.apache.rocketmq.common.protocol.header.PullMessageRequestHeader	java.lang.Long	FALSE	private	org.apache.rocketmq:rocketmq-common:4.9.1	TRUE	1
