Class Name,Class Visibility,Class Library,Usage,Used In Library
ezvcard.property.StructuredName,public,com.googlecode.ez-vcard:ez-vcard:0.11.3,method call,org.freemarker:freemarker:2.3.31
org.w3c.dom.Document,public,org.w3c.dom,cast,com.googlecode.ez-vcard:ez-vcard:0.11.3
java.security.PrivilegedAction,public,java.security,subtyping,javax.xml.parsers
java.security.Permissions,public,java.security,instantiation,javax.xml.transform
com.fasterxml.jackson.annotation.JsonPropertyDescription,public,com.fasterxml.jackson.core:jackson-annotations:2.12.5,cast,com.fasterxml.jackson.core:jackson-databind:2.12.5
com.fasterxml.jackson.annotation.JsonSubTypes,public,com.fasterxml.jackson.core:jackson-annotations:2.12.5,cast,com.fasterxml.jackson.core:jackson-databind:2.12.5
com.fasterxml.jackson.annotation.JsonCreator,public,com.fasterxml.jackson.core:jackson-annotations:2.12.5,cast,com.fasterxml.jackson.core:jackson-databind:2.12.5
com.fasterxml.jackson.core.json.WriterBasedJsonGenerator,public,com.fasterxml.jackson.core:jackson-core:2.12.5,method call,com.fasterxml.jackson.core:jackson-databind:2.12.5
com.github.mangstadt.vinnie.io.VObjectPropertyValues,private,com.github.mangstadt:vinnie:2.0.2,method call,com.googlecode.ez-vcard:ez-vcard:0.11.3
com.fasterxml.jackson.core.type.WritableTypeId,public,com.fasterxml.jackson.core:jackson-core:2.12.5,instantiation,com.fasterxml.jackson.core:jackson-databind:2.12.5
