Callee Library,Field Name,Declared Class,Actual Class,Field Signature,Static,Visibility,Field Library,Reflective,Count
org.thymeleaf.extras:thymeleaf-extras-springsecurity5:3.0.5-SNAPSHOT,org.thymeleaf.templatemode.TemplateMode::CSS,org.thymeleaf.templatemode.TemplateMode,org.thymeleaf.templatemode.TemplateMode,org.thymeleaf.templatemode.TemplateMode,true,public,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,false,1
org.springframework:spring-expression:5.1.0.RELEASE,org.thymeleaf.context.WebEngineContext$RequestParameterValues::length,org.thymeleaf.context.WebEngineContext$RequestParameterValues,org.thymeleaf.context.WebEngineContext$RequestParameterValues,int,false,public,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,true,14
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.databind.SerializationFeature::WRITE_DATE_TIMESTAMPS_AS_NANOSECONDS,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.11.3,false,2
com.fasterxml.jackson.core:jackson-databind:2.11.3,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB::one,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB,java.lang.String,false,private,unknownLib,true,1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Shape::ARRAY,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.core.JsonToken::VALUE_EMBEDDED_OBJECT,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,13
org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,com.fasterxml.jackson.core.JsonGenerator$Feature::ESCAPE_NON_ASCII,com.fasterxml.jackson.core.JsonGenerator$Feature,com.fasterxml.jackson.core.JsonGenerator$Feature,com.fasterxml.jackson.core.JsonGenerator$Feature,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,1
org.springframework:spring-expression:5.1.0.RELEASE,java.lang.Class::TIMER_LOGGER_NAME,org.thymeleaf.TemplateEngine,java.lang.Class,java.lang.String,true,public,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,true,7
ognl:ognl:3.1.26,org.thymeleaf.templateengine.features.expression.ExpBean1::value,org.thymeleaf.templateengine.features.expression.ExpBean1,org.thymeleaf.templateengine.features.expression.ExpBean1,java.lang.String,false,public,unknownLib,true,7
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.core.JsonParser$NumberType::INT,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,10
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.core.JsonToken::VALUE_NUMBER_FLOAT,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,10
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,org.attoparser.trace.MarkupTraceEvent$EventType::CLOSE_ELEMENT_END,org.attoparser.trace.MarkupTraceEvent$EventType,org.attoparser.trace.MarkupTraceEvent$EventType,org.attoparser.trace.MarkupTraceEvent$EventType,true,public,org.attoparser:attoparser:2.0.5.RELEASE,false,2
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonInclude$Include::NON_EMPTY,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,2
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,org.attoparser.trace.MarkupTraceEvent$EventType::DOC_TYPE,org.attoparser.trace.MarkupTraceEvent$EventType,org.attoparser.trace.MarkupTraceEvent$EventType,org.attoparser.trace.MarkupTraceEvent$EventType,true,public,org.attoparser:attoparser:2.0.5.RELEASE,false,1
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,org.springframework.web.servlet.DispatcherServlet::WEB_APPLICATION_CONTEXT_ATTRIBUTE,org.springframework.web.servlet.DispatcherServlet,org.springframework.web.servlet.DispatcherServlet,java.lang.String,true,public,org.springframework:spring-webmvc:5.1.0.RELEASE,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB::three,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB,float,false,private,unknownLib,true,1
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,org.thymeleaf.cache.NonCacheableCacheEntryValidity::INSTANCE,org.thymeleaf.cache.NonCacheableCacheEntryValidity,org.thymeleaf.cache.NonCacheableCacheEntryValidity,org.thymeleaf.cache.NonCacheableCacheEntryValidity,true,public,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,false,1
org.mockito:mockito-core:1.9.5,org.mockito.cglib.proxy.MethodProxy$CreateInfo::namingPolicy,org.mockito.cglib.proxy.MethodProxy$CreateInfo,org.mockito.cglib.proxy.MethodProxy$CreateInfo,org.mockito.cglib.core.NamingPolicy,false,default,org.mockito:mockito-core:1.9.5,true,3912776
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonInclude$Include::USE_DEFAULTS,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,15
org.springframework:spring-webmvc:5.1.0.RELEASE,org.springframework.http.HttpMethod::PATCH,org.springframework.http.HttpMethod,org.springframework.http.HttpMethod,org.springframework.http.HttpMethod,true,public,org.springframework:spring-web:5.1.0.RELEASE,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonInclude$Include::NON_NULL,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,2
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::NONE,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,5
org.thymeleaf.extras:thymeleaf-extras-springsecurity5:3.0.5-SNAPSHOT,org.thymeleaf.templatemode.TemplateMode::TEXT,org.thymeleaf.templatemode.TemplateMode,org.thymeleaf.templatemode.TemplateMode,org.thymeleaf.templatemode.TemplateMode,true,public,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB::four,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB,boolean,false,private,unknownLib,true,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonCreator$Mode::DEFAULT,com.fasterxml.jackson.annotation.JsonCreator$Mode,com.fasterxml.jackson.annotation.JsonCreator$Mode,com.fasterxml.jackson.annotation.JsonCreator$Mode,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Shape::NATURAL,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,2
org.springframework:spring-webmvc:5.1.0.RELEASE,org.springframework.validation.BindingResult::MODEL_KEY_PREFIX,org.springframework.validation.BindingResult,org.springframework.validation.BindingResult,java.lang.String,true,public,org.springframework:spring-context:5.1.0.RELEASE,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.core.JsonGenerator$Feature::AUTO_CLOSE_JSON_CONTENT,com.fasterxml.jackson.core.JsonGenerator$Feature,com.fasterxml.jackson.core.JsonGenerator$Feature,com.fasterxml.jackson.core.JsonGenerator$Feature,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Shape::NUMBER_INT,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,5
org.springframework:spring-webmvc:5.1.0.RELEASE,org.springframework.web.context.ConfigurableWebApplicationContext::APPLICATION_CONTEXT_ID_PREFIX,org.springframework.web.context.ConfigurableWebApplicationContext,org.springframework.web.context.ConfigurableWebApplicationContext,java.lang.String,true,public,org.springframework:spring-web:5.1.0.RELEASE,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Feature::WRITE_SORTED_MAP_ENTRIES,com.fasterxml.jackson.annotation.JsonFormat$Feature,com.fasterxml.jackson.annotation.JsonFormat$Feature,com.fasterxml.jackson.annotation.JsonFormat$Feature,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.core.util.InternCache::instance,com.fasterxml.jackson.core.util.InternCache,com.fasterxml.jackson.core.util.InternCache,com.fasterxml.jackson.core.util.InternCache,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,3
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.core.JsonToken::VALUE_STRING,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,40
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.core.JsonToken::VALUE_NULL,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,40
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Shape::SCALAR,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,1
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,org.springframework.validation.BindingResult::MODEL_KEY_PREFIX,org.springframework.validation.BindingResult,org.springframework.validation.BindingResult,java.lang.String,true,public,org.springframework:spring-context:5.1.0.RELEASE,false,2
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,org.attoparser.trace.MarkupTraceEvent$EventType::ATTRIBUTE,org.attoparser.trace.MarkupTraceEvent$EventType,org.attoparser.trace.MarkupTraceEvent$EventType,org.attoparser.trace.MarkupTraceEvent$EventType,true,public,org.attoparser:attoparser:2.0.5.RELEASE,false,4
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Feature::WRITE_DATES_WITH_ZONE_ID,com.fasterxml.jackson.annotation.JsonFormat$Feature,com.fasterxml.jackson.annotation.JsonFormat$Feature,com.fasterxml.jackson.annotation.JsonFormat$Feature,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonTypeInfo$Id::CLASS,com.fasterxml.jackson.annotation.JsonTypeInfo$Id,com.fasterxml.jackson.annotation.JsonTypeInfo$Id,com.fasterxml.jackson.annotation.JsonTypeInfo$Id,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat::DATE,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat,true,public,com.fasterxml.jackson.core:jackson-databind:2.11.3,false,1
org.thymeleaf.extras:thymeleaf-extras-springsecurity5:3.0.5-SNAPSHOT,org.thymeleaf.templatemode.TemplateMode::JAVASCRIPT,org.thymeleaf.templatemode.TemplateMode,org.thymeleaf.templatemode.TemplateMode,org.thymeleaf.templatemode.TemplateMode,true,public,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.core.JsonToken::VALUE_TRUE,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,4
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Shape::ANY,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.core.JsonParser$NumberType::BIG_DECIMAL,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonTypeInfo$As::WRAPPER_ARRAY,com.fasterxml.jackson.annotation.JsonTypeInfo$As,com.fasterxml.jackson.annotation.JsonTypeInfo$As,com.fasterxml.jackson.annotation.JsonTypeInfo$As,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.databind.DeserializationFeature::ADJUST_DATES_TO_CONTEXT_TIME_ZONE,com.fasterxml.jackson.databind.DeserializationFeature,com.fasterxml.jackson.databind.DeserializationFeature,com.fasterxml.jackson.databind.DeserializationFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.11.3,false,1
com.fasterxml.jackson.core:jackson-databind:2.11.3,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB::two,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB,org.thymeleaf.inline.ScriptInlineTest$SomeObjectB,int,false,private,unknownLib,true,1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.databind.SerializationFeature::WRITE_DURATIONS_AS_TIMESTAMPS,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.11.3,false,1
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,org.springframework.web.context.WebApplicationContext::ROOT_WEB_APPLICATION_CONTEXT_ATTRIBUTE,org.springframework.web.context.WebApplicationContext,org.springframework.web.context.WebApplicationContext,java.lang.String,true,public,org.springframework:spring-web:5.1.0.RELEASE,false,2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.core.JsonToken::VALUE_NUMBER_FLOAT,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,4
org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,com.fasterxml.jackson.databind.SerializationFeature::WRITE_DATES_AS_TIMESTAMPS,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.11.3,false,2
org.springframework:spring-beans:5.1.0.RELEASE,org.springframework.core.OrderComparator::INSTANCE,org.springframework.core.OrderComparator,org.springframework.core.OrderComparator,org.springframework.core.OrderComparator,true,public,org.springframework:spring-core:5.1.0.RELEASE,false,1
org.mockito:mockito-core:1.9.5,org.mockito.cglib.proxy.MethodProxy::createInfo,org.mockito.cglib.proxy.MethodProxy,org.mockito.cglib.proxy.MethodProxy,org.mockito.cglib.proxy.MethodProxy$CreateInfo,false,private,org.mockito:mockito-core:1.9.5,true,3908383
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.Nulls::SKIP,com.fasterxml.jackson.annotation.Nulls,com.fasterxml.jackson.annotation.Nulls,com.fasterxml.jackson.annotation.Nulls,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,2
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Shape::STRING,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,3
org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,org.attoparser.config.ParseConfiguration$ParsingMode::HTML,org.attoparser.config.ParseConfiguration$ParsingMode,org.attoparser.config.ParseConfiguration$ParsingMode,org.attoparser.config.ParseConfiguration$ParsingMode,true,public,org.attoparser:attoparser:2.0.5.RELEASE,false,1
org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT,org.thymeleaf.templatemode.TemplateMode::HTML,org.thymeleaf.templatemode.TemplateMode,org.thymeleaf.templatemode.TemplateMode,org.thymeleaf.templatemode.TemplateMode,true,public,org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT,false,5
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.core.JsonToken::END_ARRAY,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,29
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.databind.SerializationFeature::WRITE_DATES_WITH_ZONE_ID,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.11.3,false,2
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.Nulls::FAIL,com.fasterxml.jackson.annotation.Nulls,com.fasterxml.jackson.annotation.Nulls,com.fasterxml.jackson.annotation.Nulls,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.core.JsonParser$NumberType::LONG,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,3
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.core.JsonGenerator$Feature::WRITE_BIGDECIMAL_AS_PLAIN,com.fasterxml.jackson.core.JsonGenerator$Feature,com.fasterxml.jackson.core.JsonGenerator$Feature,com.fasterxml.jackson.core.JsonGenerator$Feature,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.annotation.JsonFormat$Shape::STRING,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,2
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.core.JsonToken::START_OBJECT,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,24
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.databind.MapperFeature::ACCEPT_CASE_INSENSITIVE_VALUES,com.fasterxml.jackson.databind.MapperFeature,com.fasterxml.jackson.databind.MapperFeature,com.fasterxml.jackson.databind.MapperFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.11.3,false,1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.core.JsonToken::START_ARRAY,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.11.3,false,16
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT,org.attoparser.trace.MarkupTraceEvent$EventType::STANDALONE_ELEMENT_START,org.attoparser.trace.MarkupTraceEvent$EventType,org.attoparser.trace.MarkupTraceEvent$EventType,org.attoparser.trace.MarkupTraceEvent$EventType,true,public,org.attoparser:attoparser:2.0.5.RELEASE,false,4
com.fasterxml.jackson.core:jackson-databind:2.11.3,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::DEFAULT,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility,true,public,com.fasterxml.jackson.core:jackson-annotations:2.11.3,false,8
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatTypes::INTEGER,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatTypes,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatTypes,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatTypes,true,public,com.fasterxml.jackson.core:jackson-databind:2.11.3,false,1
