Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	org.attoparser.trace.MarkupTraceEvent$EventType::OPEN_ELEMENT_START	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	TRUE	public	org.attoparser:attoparser:2.0.5.RELEASE	FALSE	4
org.thymeleaf.extras:thymeleaf-extras-springsecurity5:3.0.5-SNAPSHOT	org.thymeleaf.templatemode.TemplateMode::CSS	org.thymeleaf.templatemode.TemplateMode	org.thymeleaf.templatemode.TemplateMode	org.thymeleaf.templatemode.TemplateMode	TRUE	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	FALSE	1
org.springframework:spring-expression:5.1.0.RELEASE	org.thymeleaf.context.WebEngineContext$RequestParameterValues::length	org.thymeleaf.context.WebEngineContext$RequestParameterValues	org.thymeleaf.context.WebEngineContext$RequestParameterValues	int	FALSE	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	TRUE	14
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.databind.SerializationFeature::WRITE_DATE_TIMESTAMPS_AS_NANOSECONDS	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.11.3	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB::one	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB	java.lang.String	FALSE	private	unknownLib	TRUE	1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.annotation.JsonFormat$Shape::ARRAY	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.core.JsonToken::VALUE_EMBEDDED_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	13
org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	com.fasterxml.jackson.core.JsonGenerator$Feature::ESCAPE_NON_ASCII	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	1
org.springframework:spring-expression:5.1.0.RELEASE	java.lang.Class::TIMER_LOGGER_NAME	org.thymeleaf.TemplateEngine	java.lang.Class	java.lang.String	TRUE	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	TRUE	7
ognl:ognl:3.1.26	org.thymeleaf.templateengine.features.expression.ExpBean1::value	org.thymeleaf.templateengine.features.expression.ExpBean1	org.thymeleaf.templateengine.features.expression.ExpBean1	java.lang.String	FALSE	public	unknownLib	TRUE	7
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.core.JsonParser$NumberType::INT	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	10
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.core.JsonToken::VALUE_NUMBER_FLOAT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	10
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	org.attoparser.trace.MarkupTraceEvent$EventType::CLOSE_ELEMENT_END	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	TRUE	public	org.attoparser:attoparser:2.0.5.RELEASE	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonInclude$Include::NON_EMPTY	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	2
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	org.attoparser.trace.MarkupTraceEvent$EventType::DOC_TYPE	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	TRUE	public	org.attoparser:attoparser:2.0.5.RELEASE	FALSE	1
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	org.springframework.web.servlet.DispatcherServlet::WEB_APPLICATION_CONTEXT_ATTRIBUTE	org.springframework.web.servlet.DispatcherServlet	org.springframework.web.servlet.DispatcherServlet	java.lang.String	TRUE	public	org.springframework:spring-webmvc:5.1.0.RELEASE	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB::three	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB	float	FALSE	private	unknownLib	TRUE	1
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	org.thymeleaf.cache.NonCacheableCacheEntryValidity::INSTANCE	org.thymeleaf.cache.NonCacheableCacheEntryValidity	org.thymeleaf.cache.NonCacheableCacheEntryValidity	org.thymeleaf.cache.NonCacheableCacheEntryValidity	TRUE	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	FALSE	1
org.mockito:mockito-core:1.9.5	org.mockito.cglib.proxy.MethodProxy$CreateInfo::namingPolicy	org.mockito.cglib.proxy.MethodProxy$CreateInfo	org.mockito.cglib.proxy.MethodProxy$CreateInfo	org.mockito.cglib.core.NamingPolicy	FALSE	default	org.mockito:mockito-core:1.9.5	TRUE	3912776
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonInclude$Include::USE_DEFAULTS	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	15
org.springframework:spring-webmvc:5.1.0.RELEASE	org.springframework.http.HttpMethod::PATCH	org.springframework.http.HttpMethod	org.springframework.http.HttpMethod	org.springframework.http.HttpMethod	TRUE	public	org.springframework:spring-web:5.1.0.RELEASE	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonInclude$Include::NON_NULL	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::NONE	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	5
org.thymeleaf.extras:thymeleaf-extras-springsecurity5:3.0.5-SNAPSHOT	org.thymeleaf.templatemode.TemplateMode::TEXT	org.thymeleaf.templatemode.TemplateMode	org.thymeleaf.templatemode.TemplateMode	org.thymeleaf.templatemode.TemplateMode	TRUE	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB::four	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB	boolean	FALSE	private	unknownLib	TRUE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonCreator$Mode::DEFAULT	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonFormat$Shape::NATURAL	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	2
org.springframework:spring-webmvc:5.1.0.RELEASE	org.springframework.validation.BindingResult::MODEL_KEY_PREFIX	org.springframework.validation.BindingResult	org.springframework.validation.BindingResult	java.lang.String	TRUE	public	org.springframework:spring-context:5.1.0.RELEASE	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.core.JsonGenerator$Feature::AUTO_CLOSE_JSON_CONTENT	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.annotation.JsonFormat$Shape::NUMBER_INT	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	5
org.springframework:spring-webmvc:5.1.0.RELEASE	org.springframework.web.context.ConfigurableWebApplicationContext::APPLICATION_CONTEXT_ID_PREFIX	org.springframework.web.context.ConfigurableWebApplicationContext	org.springframework.web.context.ConfigurableWebApplicationContext	java.lang.String	TRUE	public	org.springframework:spring-web:5.1.0.RELEASE	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonFormat$Feature::WRITE_SORTED_MAP_ENTRIES	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.core.util.InternCache::instance	com.fasterxml.jackson.core.util.InternCache	com.fasterxml.jackson.core.util.InternCache	com.fasterxml.jackson.core.util.InternCache	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	3
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.core.JsonToken::VALUE_STRING	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	40
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.core.JsonToken::VALUE_NULL	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	40
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonFormat$Shape::SCALAR	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	1
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	org.springframework.validation.BindingResult::MODEL_KEY_PREFIX	org.springframework.validation.BindingResult	org.springframework.validation.BindingResult	java.lang.String	TRUE	public	org.springframework:spring-context:5.1.0.RELEASE	FALSE	2
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	org.attoparser.trace.MarkupTraceEvent$EventType::ATTRIBUTE	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	TRUE	public	org.attoparser:attoparser:2.0.5.RELEASE	FALSE	4
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.annotation.JsonFormat$Feature::WRITE_DATES_WITH_ZONE_ID	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonTypeInfo$Id::CLASS	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat::DATE	com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat	com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat	com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	FALSE	1
org.thymeleaf.extras:thymeleaf-extras-springsecurity5:3.0.5-SNAPSHOT	org.thymeleaf.templatemode.TemplateMode::JAVASCRIPT	org.thymeleaf.templatemode.TemplateMode	org.thymeleaf.templatemode.TemplateMode	org.thymeleaf.templatemode.TemplateMode	TRUE	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.core.JsonToken::VALUE_TRUE	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	4
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonFormat$Shape::ANY	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.core.JsonParser$NumberType::BIG_DECIMAL	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonTypeInfo$As::WRAPPER_ARRAY	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.databind.DeserializationFeature::ADJUST_DATES_TO_CONTEXT_TIME_ZONE	com.fasterxml.jackson.databind.DeserializationFeature	com.fasterxml.jackson.databind.DeserializationFeature	com.fasterxml.jackson.databind.DeserializationFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.3	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB::two	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB	org.thymeleaf.inline.ScriptInlineTest$SomeObjectB	int	FALSE	private	unknownLib	TRUE	1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.databind.SerializationFeature::WRITE_DURATIONS_AS_TIMESTAMPS	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	FALSE	1
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	org.springframework.web.context.WebApplicationContext::ROOT_WEB_APPLICATION_CONTEXT_ATTRIBUTE	org.springframework.web.context.WebApplicationContext	org.springframework.web.context.WebApplicationContext	java.lang.String	TRUE	public	org.springframework:spring-web:5.1.0.RELEASE	FALSE	2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.core.JsonToken::VALUE_NUMBER_FLOAT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	4
org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	com.fasterxml.jackson.databind.SerializationFeature::WRITE_DATES_AS_TIMESTAMPS	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	FALSE	2
org.springframework:spring-beans:5.1.0.RELEASE	org.springframework.core.OrderComparator::INSTANCE	org.springframework.core.OrderComparator	org.springframework.core.OrderComparator	org.springframework.core.OrderComparator	TRUE	public	org.springframework:spring-core:5.1.0.RELEASE	FALSE	1
org.mockito:mockito-core:1.9.5	org.mockito.cglib.proxy.MethodProxy::createInfo	org.mockito.cglib.proxy.MethodProxy	org.mockito.cglib.proxy.MethodProxy	org.mockito.cglib.proxy.MethodProxy$CreateInfo	FALSE	private	org.mockito:mockito-core:1.9.5	TRUE	3908383
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.Nulls::SKIP	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.JsonFormat$Shape::STRING	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	3
org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	org.attoparser.config.ParseConfiguration$ParsingMode::HTML	org.attoparser.config.ParseConfiguration$ParsingMode	org.attoparser.config.ParseConfiguration$ParsingMode	org.attoparser.config.ParseConfiguration$ParsingMode	TRUE	public	org.attoparser:attoparser:2.0.5.RELEASE	FALSE	1
org.thymeleaf:thymeleaf-spring5:3.0.12-SNAPSHOT	org.thymeleaf.templatemode.TemplateMode::HTML	org.thymeleaf.templatemode.TemplateMode	org.thymeleaf.templatemode.TemplateMode	org.thymeleaf.templatemode.TemplateMode	TRUE	public	org.thymeleaf:thymeleaf:3.0.12-SNAPSHOT	FALSE	5
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.core.JsonToken::END_ARRAY	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	29
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.databind.SerializationFeature::WRITE_DATES_WITH_ZONE_ID	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.annotation.Nulls::FAIL	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.core.JsonParser$NumberType::LONG	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.core.JsonGenerator$Feature::WRITE_BIGDECIMAL_AS_PLAIN	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.annotation.JsonFormat$Shape::STRING	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.3	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.11.3	com.fasterxml.jackson.core.JsonToken::START_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	24
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.databind.MapperFeature::ACCEPT_CASE_INSENSITIVE_VALUES	com.fasterxml.jackson.databind.MapperFeature	com.fasterxml.jackson.databind.MapperFeature	com.fasterxml.jackson.databind.MapperFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.11.3	FALSE	1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3	com.fasterxml.jackson.core.JsonToken::START_ARRAY	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.3	FALSE	16
org.thymeleaf:thymeleaf-testing:3.0.5-SNAPSHOT	org.attoparser.trace.MarkupTraceEvent$EventType::STANDALONE_ELEMENT_START	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	org.attoparser.trace.MarkupTraceEvent$EventType	TRUE	public	org.attoparser:attoparser:2.0.5.RELEASE	FALSE	4
