Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonParser$NumberType::BIG_DECIMAL	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	3
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonInclude$Include::NON_EMPTY	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonCreator$Mode::PROPERTIES	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonLocation::NA	com.fasterxml.jackson.core.JsonLocation	com.fasterxml.jackson.core.JsonLocation	com.fasterxml.jackson.core.JsonLocation	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Feature::WRITE_SINGLE_ELEM_ARRAYS_UNWRAPPED	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	5
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonTypeInfo$As::PROPERTY	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonInclude$Include::USE_DEFAULTS	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	14
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonToken::NOT_AVAILABLE	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Feature::ACCEPT_SINGLE_VALUE_AS_ARRAY	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	5
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonInclude$Include::NON_NULL	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Shape::NATURAL	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonCreator$Mode::DEFAULT	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonGenerator$Feature::AUTO_CLOSE_JSON_CONTENT	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonToken::VALUE_STRING	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	17
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonToken::VALUE_NULL	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	38
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Shape::SCALAR	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonTypeInfo$Id::CLASS	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonToken::END_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	24
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.Nulls::AS_EMPTY	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.StreamReadCapability::UNTYPED_SCALARS	com.fasterxml.jackson.core.StreamReadCapability	com.fasterxml.jackson.core.StreamReadCapability	com.fasterxml.jackson.core.StreamReadCapability	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Feature::WRITE_SORTED_MAP_ENTRIES	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonToken::FIELD_NAME	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	33
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonToken::VALUE_TRUE	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	3
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonParser$NumberType::BIG_INTEGER	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	4
org.apache.commons:commons-text:1.9	org.apache.commons.lang3.ArrayUtils::EMPTY_CHAR_ARRAY	org.apache.commons.lang3.ArrayUtils	org.apache.commons.lang3.ArrayUtils	char[]	true	public	org.apache.commons:commons-lang3:3.12.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonCreator$Mode::DISABLED	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	7
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Shape::ANY	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
com.h2database:h2:1.4.199	java.sql.RowIdLifetime::ROWID_UNSUPPORTED	java.sql.RowIdLifetime	java.sql.RowIdLifetime	java.sql.RowIdLifetime	true	public	java.sql	false	1
org.owasp:dependency-check-core:6.4.2-SNAPSHOT	javax.json.JsonValue$ValueType::STRING	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	true	public	org.glassfish:javax.json:1.1.4	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonEncoding::UTF8	com.fasterxml.jackson.core.JsonEncoding	com.fasterxml.jackson.core.JsonEncoding	com.fasterxml.jackson.core.JsonEncoding	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	4
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Feature::ACCEPT_CASE_INSENSITIVE_PROPERTIES	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.Nulls::SKIP	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
org.owasp:dependency-check-core:6.4.2-SNAPSHOT	us.springett.parsers.cpe.values.Part::APPLICATION	us.springett.parsers.cpe.values.Part	us.springett.parsers.cpe.values.Part	us.springett.parsers.cpe.values.Part	true	public	us.springett:cpe-parser:2.0.2	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::NONE	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	5
org.owasp:dependency-check-utils:6.4.2-SNAPSHOT	org.apache.commons.lang3.SystemUtils::IS_OS_WINDOWS	org.apache.commons.lang3.SystemUtils	org.apache.commons.lang3.SystemUtils	boolean	true	public	org.apache.commons:commons-lang3:3.12.0	false	1
org.owasp:dependency-check-core:6.4.2-SNAPSHOT	org.apache.lucene.analysis.en.EnglishAnalyzer::ENGLISH_STOP_WORDS_SET	org.apache.lucene.analysis.en.EnglishAnalyzer	org.apache.lucene.analysis.en.EnglishAnalyzer	org.apache.lucene.analysis.CharArraySet	true	public	org.apache.lucene:lucene-analyzers-common:8.10.1	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Shape::STRING	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	4
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonInclude$Include::ALWAYS	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	7
org.owasp:dependency-check-core:6.4.2-SNAPSHOT	org.boris.pecoff4j.io.DataEntry::baseAddress	org.boris.pecoff4j.io.DataEntry	org.boris.pecoff4j.io.DataEntry	int	false	public	org.whitesource:pecoff4j:0.0.2.1	false	7
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonGenerator$Feature::WRITE_BIGDECIMAL_AS_PLAIN	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Shape::ARRAY	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	4
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonToken::START_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	28
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonInclude$Include::NON_DEFAULT	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonProperty$Access::AUTO	com.fasterxml.jackson.annotation.JsonProperty$Access	com.fasterxml.jackson.annotation.JsonProperty$Access	com.fasterxml.jackson.annotation.JsonProperty$Access	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	4
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonParser$NumberType::INT	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	11
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.Nulls::FAIL	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
org.apache.lucene:lucene-queryparser:8.10.1	org.apache.lucene.search.BooleanClause$Occur::MUST_NOT	org.apache.lucene.search.BooleanClause$Occur	org.apache.lucene.search.BooleanClause$Occur	org.apache.lucene.search.BooleanClause$Occur	true	public	org.apache.lucene:lucene-core:8.10.1	false	1
org.owasp:dependency-check-core:6.4.2-SNAPSHOT	org.apache.commons.lang3.time.DateFormatUtils::ISO_8601_EXTENDED_DATETIME_TIME_ZONE_FORMAT	org.apache.commons.lang3.time.DateFormatUtils	org.apache.commons.lang3.time.DateFormatUtils	org.apache.commons.lang3.time.FastDateFormat	true	public	org.apache.commons:commons-lang3:3.12.0	false	1
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonFormat$Shape::BINARY	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	1
org.owasp:dependency-check-core:6.4.2-SNAPSHOT	org.boris.pecoff4j.io.DataEntry::pointer	org.boris.pecoff4j.io.DataEntry	org.boris.pecoff4j.io.DataEntry	int	false	public	org.whitesource:pecoff4j:0.0.2.1	false	37
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.annotation.JsonTypeInfo$As::WRAPPER_ARRAY	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	true	public	com.fasterxml.jackson.core:jackson-annotations:2.13.0	false	2
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.JsonToken::VALUE_FALSE	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	5
org.owasp:dependency-check-core:6.4.2-SNAPSHOT	javax.json.JsonValue$ValueType::OBJECT	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	true	public	org.glassfish:javax.json:1.1.4	false	1
org.owasp:dependency-check-core:6.4.2-SNAPSHOT	com.fasterxml.jackson.core.JsonToken::START_ARRAY	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	2
org.apache.commons:commons-dbcp2:2.9.0	org.apache.commons.pool2.DestroyMode::ABANDONED	org.apache.commons.pool2.DestroyMode	org.apache.commons.pool2.DestroyMode	org.apache.commons.pool2.DestroyMode	true	public	org.apache.commons:commons-pool2:2.10.0	false	1
org.owasp:dependency-check-core:6.4.2-SNAPSHOT	us.springett.parsers.cpe.values.LogicalValue::ANY	us.springett.parsers.cpe.values.LogicalValue	us.springett.parsers.cpe.values.LogicalValue	us.springett.parsers.cpe.values.LogicalValue	true	public	us.springett:cpe-parser:2.0.2	false	3
com.fasterxml.jackson.core:jackson-databind:2.13.0	com.fasterxml.jackson.core.StreamReadCapability::DUPLICATE_PROPERTIES	com.fasterxml.jackson.core.StreamReadCapability	com.fasterxml.jackson.core.StreamReadCapability	com.fasterxml.jackson.core.StreamReadCapability	true	public	com.fasterxml.jackson.core:jackson-core:2.13.0	false	1
