Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.index.query.Operator::OR	org.elasticsearch.index.query.Operator	org.elasticsearch.index.query.Operator	org.elasticsearch.index.query.Operator	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.common.xcontent.XContentParser$Token::FIELD_NAME	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	1
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.ObjectParser$ValueType::LONG	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	TRUE	public	org.elasticsearch.common.xcontent	FALSE	1
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.ObjectParser$ValueType::DOUBLE_OR_NULL	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	TRUE	public	org.elasticsearch.common.xcontent	FALSE	1
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::START_OBJECT	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	89
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.Version::CURRENT	org.elasticsearch.Version	org.elasticsearch.Version	org.elasticsearch.Version	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.ObjectParser$ValueType::BOOLEAN	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	TRUE	public	org.elasticsearch.common.xcontent	FALSE	1
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.ObjectParser$ValueType::FLOAT_OR_NULL	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	TRUE	public	org.elasticsearch.common.xcontent	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.action.search.SearchType::DFS_QUERY_THEN_FETCH	org.elasticsearch.action.search.SearchType	org.elasticsearch.action.search.SearchType	org.elasticsearch.action.search.SearchType	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.index.VersionType::EXTERNAL	org.elasticsearch.index.VersionType	org.elasticsearch.index.VersionType	org.elasticsearch.index.VersionType	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	2
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.ToXContent::EMPTY_PARAMS	org.elasticsearch.common.xcontent.ToXContent	org.elasticsearch.common.xcontent.ToXContent	org.elasticsearch.common.xcontent.ToXContent$Params	TRUE	public	org.elasticsearch.common.xcontent	FALSE	8
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::START_ARRAY	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	40
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::FIELD_NAME	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	79
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::VALUE_EMBEDDED_OBJECT	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.index.VersionType::EXTERNAL_GTE	org.elasticsearch.index.VersionType	org.elasticsearch.index.VersionType	org.elasticsearch.index.VersionType	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.action.support.WriteRequest$RefreshPolicy::IMMEDIATE	org.elasticsearch.action.support.WriteRequest$RefreshPolicy	org.elasticsearch.action.support.WriteRequest$RefreshPolicy	org.elasticsearch.action.support.WriteRequest$RefreshPolicy	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	2
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.Version::major	org.elasticsearch.Version	org.elasticsearch.Version	byte	FALSE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	4
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.Version::minor	org.elasticsearch.Version	org.elasticsearch.Version	byte	FALSE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	4
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.rest.RestStatus::CONFLICT	org.elasticsearch.rest.RestStatus	org.elasticsearch.rest.RestStatus	org.elasticsearch.rest.RestStatus	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.index.VersionType::INTERNAL	org.elasticsearch.index.VersionType	org.elasticsearch.index.VersionType	org.elasticsearch.index.VersionType	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	2
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::VALUE_STRING	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	29
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.index.reindex.AbstractBulkByScrollRequest::DEFAULT_SCROLL_TIMEOUT	org.elasticsearch.index.reindex.AbstractBulkByScrollRequest	org.elasticsearch.index.reindex.AbstractBulkByScrollRequest	org.elasticsearch.common.unit.TimeValue	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	2
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.DeprecationHandler::THROW_UNSUPPORTED_OPERATION	org.elasticsearch.common.xcontent.DeprecationHandler	org.elasticsearch.common.xcontent.DeprecationHandler	org.elasticsearch.common.xcontent.DeprecationHandler	TRUE	public	org.elasticsearch.common.xcontent	FALSE	8
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::VALUE_NULL	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	4
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.action.support.ActiveShardCount::DEFAULT	org.elasticsearch.action.support.ActiveShardCount	org.elasticsearch.action.support.ActiveShardCount	org.elasticsearch.action.support.ActiveShardCount	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	4
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.index.reindex.DeleteByQueryAction::INSTANCE	org.elasticsearch.index.reindex.DeleteByQueryAction	org.elasticsearch.index.reindex.DeleteByQueryAction	org.elasticsearch.index.reindex.DeleteByQueryAction	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.action.DocWriteRequest$OpType::UPDATE	org.elasticsearch.action.DocWriteRequest$OpType	org.elasticsearch.action.DocWriteRequest$OpType	org.elasticsearch.action.DocWriteRequest$OpType	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	3
com.fasterxml.jackson.databind	com.fasterxml.jackson.core.JsonToken::END_ARRAY	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core	FALSE	5
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.action.support.WriteRequest$RefreshPolicy::NONE	org.elasticsearch.action.support.WriteRequest$RefreshPolicy	org.elasticsearch.action.support.WriteRequest$RefreshPolicy	org.elasticsearch.action.support.WriteRequest$RefreshPolicy	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	2
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::END_OBJECT	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	82
com.fasterxml.jackson.databind	com.fasterxml.jackson.core.JsonToken::END_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core	FALSE	5
com.fasterxml.jackson.databind	com.fasterxml.jackson.core.JsonGenerator$Feature::WRITE_BIGDECIMAL_AS_PLAIN	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	TRUE	public	com.fasterxml.jackson.core	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.common.xcontent.XContentType::SMILE	org.elasticsearch.common.xcontent.XContentType	org.elasticsearch.common.xcontent.XContentType	org.elasticsearch.common.xcontent.XContentType	TRUE	public	org.elasticsearch.common.xcontent	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.client.Requests::INDEX_CONTENT_TYPE	org.elasticsearch.client.Requests	org.elasticsearch.client.Requests	org.elasticsearch.common.xcontent.XContentType	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	5
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentType::JSON	org.elasticsearch.common.xcontent.XContentType	org.elasticsearch.common.xcontent.XContentType	org.elasticsearch.common.xcontent.XContentType	TRUE	public	org.elasticsearch.common.xcontent	FALSE	18
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.action.DocWriteRequest$OpType::INDEX	org.elasticsearch.action.DocWriteRequest$OpType	org.elasticsearch.action.DocWriteRequest$OpType	org.elasticsearch.action.DocWriteRequest$OpType	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	4
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.common.Strings::EMPTY_ARRAY	org.elasticsearch.common.Strings	org.elasticsearch.common.Strings	java.lang.String[]	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	15
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.search.sort.SortOrder::ASC	org.elasticsearch.search.sort.SortOrder	org.elasticsearch.search.sort.SortOrder	org.elasticsearch.search.sort.SortOrder	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.index.query.Operator::AND	org.elasticsearch.index.query.Operator	org.elasticsearch.index.query.Operator	org.elasticsearch.index.query.Operator	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	2
com.fasterxml.jackson.databind	com.fasterxml.jackson.core.JsonToken::VALUE_NULL	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core	FALSE	9
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.common.xcontent.DeprecationHandler::THROW_UNSUPPORTED_OPERATION	org.elasticsearch.common.xcontent.DeprecationHandler	org.elasticsearch.common.xcontent.DeprecationHandler	org.elasticsearch.common.xcontent.DeprecationHandler	TRUE	public	org.elasticsearch.common.xcontent	FALSE	2
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.action.DocWriteRequest$OpType::CREATE	org.elasticsearch.action.DocWriteRequest$OpType	org.elasticsearch.action.DocWriteRequest$OpType	org.elasticsearch.action.DocWriteRequest$OpType	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	5
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::VALUE_BOOLEAN	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	8
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.ObjectParser$ValueType::OBJECT_OR_STRING	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	TRUE	public	org.elasticsearch.common.xcontent	FALSE	2
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.action.support.ActiveShardCount::NONE	org.elasticsearch.action.support.ActiveShardCount	org.elasticsearch.action.support.ActiveShardCount	org.elasticsearch.action.support.ActiveShardCount	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	2
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.action.support.WriteRequest$RefreshPolicy::WAIT_UNTIL	org.elasticsearch.action.support.WriteRequest$RefreshPolicy	org.elasticsearch.action.support.WriteRequest$RefreshPolicy	org.elasticsearch.action.support.WriteRequest$RefreshPolicy	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.ObjectParser$ValueType::VALUE	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	org.elasticsearch.common.xcontent.ObjectParser$ValueType	TRUE	public	org.elasticsearch.common.xcontent	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.common.xcontent.NamedXContentRegistry::EMPTY	org.elasticsearch.common.xcontent.NamedXContentRegistry	org.elasticsearch.common.xcontent.NamedXContentRegistry	org.elasticsearch.common.xcontent.NamedXContentRegistry	TRUE	public	org.elasticsearch.common.xcontent	FALSE	1
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::VALUE_NUMBER	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	10
org.springframework.data:spring-data-elasticsearch:4.2.5	com.fasterxml.jackson.core.JsonEncoding::UTF8	com.fasterxml.jackson.core.JsonEncoding	com.fasterxml.jackson.core.JsonEncoding	com.fasterxml.jackson.core.JsonEncoding	TRUE	public	com.fasterxml.jackson.core	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.search.fetch.subphase.FetchSourceContext::DO_NOT_FETCH_SOURCE	org.elasticsearch.search.fetch.subphase.FetchSourceContext	org.elasticsearch.search.fetch.subphase.FetchSourceContext	org.elasticsearch.search.fetch.subphase.FetchSourceContext	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.XContentParser$Token::END_ARRAY	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	org.elasticsearch.common.xcontent.XContentParser$Token	TRUE	public	org.elasticsearch.common.xcontent	FALSE	44
com.fasterxml.jackson.databind	com.fasterxml.jackson.core.JsonToken::VALUE_EMBEDDED_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core	FALSE	1
org.elasticsearch:elasticsearch:7.12.1	org.elasticsearch.common.xcontent.NamedXContentRegistry::EMPTY	org.elasticsearch.common.xcontent.NamedXContentRegistry	org.elasticsearch.common.xcontent.NamedXContentRegistry	org.elasticsearch.common.xcontent.NamedXContentRegistry	TRUE	public	org.elasticsearch.common.xcontent	FALSE	15
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.script.ScriptType::STORED	org.elasticsearch.script.ScriptType	org.elasticsearch.script.ScriptType	org.elasticsearch.script.ScriptType	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	1
org.springframework.data:spring-data-elasticsearch:4.2.5	org.elasticsearch.common.geo.GeoDistance::PLANE	org.elasticsearch.common.geo.GeoDistance	org.elasticsearch.common.geo.GeoDistance	org.elasticsearch.common.geo.GeoDistance	TRUE	public	org.elasticsearch:elasticsearch:7.12.1	FALSE	4
