Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::GETRANGE	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::SETRANGE	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
org.springframework:spring-web:5.1.10.RELEASE	com.fasterxml.jackson.databind.SerializationFeature::FAIL_ON_EMPTY_BEANS	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.9.9.3	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3	com.fasterxml.jackson.core.JsonToken::END_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.9.9	FALSE	30
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::PUBLISH	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3	com.fasterxml.jackson.core.JsonLocation::NA	com.fasterxml.jackson.core.JsonLocation	com.fasterxml.jackson.core.JsonLocation	com.fasterxml.jackson.core.JsonLocation	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.9.9	FALSE	2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9	com.fasterxml.jackson.core.JsonToken::VALUE_STRING	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.9.9	FALSE	30
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::EXISTS	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
org.springframework:spring-beans:5.1.10.RELEASE	io.geekidea.springbootplus.shiro.service.impl.LoginServiceImpl::jwtProperties	io.geekidea.springbootplus.shiro.service.impl.LoginServiceImpl	io.geekidea.springbootplus.shiro.service.impl.LoginServiceImpl	io.geekidea.springbootplus.shiro.jwt.JwtProperties	FALSE	private	unknownLib	TRUE	1
org.springframework.boot:spring-boot:2.1.9.RELEASE	ch.qos.logback.core.CoreConstants::LINE_SEPARATOR	ch.qos.logback.core.CoreConstants	ch.qos.logback.core.CoreConstants	java.lang.String	TRUE	public	ch.qos.logback:logback-core:1.2.3	FALSE	2
org.jboss.logging:jboss-logging:3.3.3.Final	org.apache.logging.log4j.Level::ALL	org.apache.logging.log4j.Level	org.apache.logging.log4j.Level	org.apache.logging.log4j.Level	TRUE	public	org.apache.logging.log4j:log4j-api:2.11.2	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3	com.fasterxml.jackson.core.JsonToken::VALUE_STRING	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.9.9	FALSE	31
com.fasterxml.jackson.core:jackson-databind:2.9.9.3	com.fasterxml.jackson.annotation.JsonTypeInfo$As::WRAPPER_ARRAY	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.9.0	FALSE	3
io.springfox:springfox-spi:2.6.1	org.springframework.web.bind.annotation.RequestMethod::TRACE	org.springframework.web.bind.annotation.RequestMethod	org.springframework.web.bind.annotation.RequestMethod	org.springframework.web.bind.annotation.RequestMethod	TRUE	public	org.springframework:spring-web:5.1.10.RELEASE	FALSE	1
org.hibernate.validator:hibernate-validator:6.0.17.Final	javax.validation.constraintvalidation.ValidationTarget::ANNOTATED_ELEMENT	javax.validation.constraintvalidation.ValidationTarget	javax.validation.constraintvalidation.ValidationTarget	javax.validation.constraintvalidation.ValidationTarget	TRUE	public	javax.validation:validation-api:2.0.1.Final	FALSE	4
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::RPOPLPUSH	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
io.springfox:springfox-spring-web:2.6.1	springfox.documentation.spi.service.contexts.ApiSelector::DEFAULT	springfox.documentation.spi.service.contexts.ApiSelector	springfox.documentation.spi.service.contexts.ApiSelector	springfox.documentation.spi.service.contexts.ApiSelector	TRUE	public	io.springfox:springfox-spi:2.6.1	FALSE	2
org.springframework:spring-webmvc:5.1.10.RELEASE	org.springframework.http.MediaType::APPLICATION_ATOM_XML	org.springframework.http.MediaType	org.springframework.http.MediaType	org.springframework.http.MediaType	TRUE	public	org.springframework:spring-web:5.1.10.RELEASE	FALSE	1
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::SINTERSTORE	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
org.apache.logging.log4j:log4j-to-slf4j:2.11.2	org.apache.logging.log4j.Level::WARN	org.apache.logging.log4j.Level	org.apache.logging.log4j.Level	org.apache.logging.log4j.Level	TRUE	public	org.apache.logging.log4j:log4j-api:2.11.2	FALSE	1
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::LPUSHX	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE	io.micrometer.core.instrument.simple.CountingMode::CUMULATIVE	io.micrometer.core.instrument.simple.CountingMode	io.micrometer.core.instrument.simple.CountingMode	io.micrometer.core.instrument.simple.CountingMode	TRUE	public	io.micrometer:micrometer-core:1.1.7	FALSE	1
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::HMGET	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3	com.fasterxml.jackson.annotation.JsonTypeInfo$As::EXISTING_PROPERTY	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.9.0	FALSE	1
org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE	com.fasterxml.jackson.databind.ser.BeanSerializerFactory::instance	com.fasterxml.jackson.databind.ser.BeanSerializerFactory	com.fasterxml.jackson.databind.ser.BeanSerializerFactory	com.fasterxml.jackson.databind.ser.BeanSerializerFactory	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.9.9.3	FALSE	1
ch.qos.logback:logback-classic:1.2.3	ch.qos.logback.core.spi.FilterReply::DENY	ch.qos.logback.core.spi.FilterReply	ch.qos.logback.core.spi.FilterReply	ch.qos.logback.core.spi.FilterReply	TRUE	public	ch.qos.logback:logback-core:1.2.3	FALSE	10
org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE	org.springframework.boot.actuate.info.InfoPropertiesInfoContributor$Mode::SIMPLE	org.springframework.boot.actuate.info.InfoPropertiesInfoContributor$Mode	org.springframework.boot.actuate.info.InfoPropertiesInfoContributor$Mode	org.springframework.boot.actuate.info.InfoPropertiesInfoContributor$Mode	TRUE	public	org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::DEFAULT	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.9.0	FALSE	8
com.fasterxml.jackson.core:jackson-databind:2.9.9.3	com.fasterxml.jackson.core.JsonParser$NumberType::INT	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.9.9	FALSE	10
io.netty:netty-transport:4.1.39.Final	io.netty.util.concurrent.GlobalEventExecutor::INSTANCE	io.netty.util.concurrent.GlobalEventExecutor	io.netty.util.concurrent.GlobalEventExecutor	io.netty.util.concurrent.GlobalEventExecutor	TRUE	public	io.netty:netty-common:4.1.39.Final	FALSE	2
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::EXPIRE	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::LASTSAVE	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::INCR	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE	org.springframework.web.bind.annotation.RequestMethod::GET	org.springframework.web.bind.annotation.RequestMethod	org.springframework.web.bind.annotation.RequestMethod	org.springframework.web.bind.annotation.RequestMethod	TRUE	public	org.springframework:spring-web:5.1.10.RELEASE	FALSE	1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9	com.fasterxml.jackson.annotation.JsonFormat$Shape::ARRAY	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.9.0	FALSE	1
org.springframework:spring-web:5.1.10.RELEASE	com.fasterxml.jackson.databind.DeserializationFeature::FAIL_ON_UNKNOWN_PROPERTIES	com.fasterxml.jackson.databind.DeserializationFeature	com.fasterxml.jackson.databind.DeserializationFeature	com.fasterxml.jackson.databind.DeserializationFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.9.9.3	FALSE	3
com.baomidou:mybatis-plus-core:3.2.0	com.baomidou.mybatisplus.annotation.IdType::ID_WORKER_STR	com.baomidou.mybatisplus.annotation.IdType	com.baomidou.mybatisplus.annotation.IdType	com.baomidou.mybatisplus.annotation.IdType	TRUE	public	com.baomidou:mybatis-plus-annotation:3.2.0	FALSE	1
org.springframework:spring-web:5.1.10.RELEASE	com.fasterxml.jackson.databind.MapperFeature::AUTO_DETECT_FIELDS	com.fasterxml.jackson.databind.MapperFeature	com.fasterxml.jackson.databind.MapperFeature	com.fasterxml.jackson.databind.MapperFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.9.9.3	FALSE	1
org.apache.logging.log4j:log4j-to-slf4j:2.11.2	org.apache.logging.log4j.Level::ERROR	org.apache.logging.log4j.Level	org.apache.logging.log4j.Level	org.apache.logging.log4j.Level	TRUE	public	org.apache.logging.log4j:log4j-api:2.11.2	FALSE	1
org.apache.logging.log4j:log4j-to-slf4j:2.11.2	org.apache.logging.log4j.Level::OFF	org.apache.logging.log4j.Level	org.apache.logging.log4j.Level	org.apache.logging.log4j.Level	TRUE	public	org.apache.logging.log4j:log4j-api:2.11.2	FALSE	1
org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE	com.fasterxml.jackson.annotation.JsonInclude$Include::NON_NULL	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.9.0	FALSE	1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9	com.fasterxml.jackson.core.JsonParser$NumberType::BIG_DECIMAL	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.9.9	FALSE	1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9	com.fasterxml.jackson.databind.SerializationFeature::WRITE_DATES_AS_TIMESTAMPS	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	com.fasterxml.jackson.databind.SerializationFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.9.9.3	FALSE	2
org.hibernate.validator:hibernate-validator:6.0.17.Final	javax.validation.ConstraintTarget::IMPLICIT	javax.validation.ConstraintTarget	javax.validation.ConstraintTarget	javax.validation.ConstraintTarget	TRUE	public	javax.validation:validation-api:2.0.1.Final	FALSE	2
org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE	org.springframework.context.annotation.ConfigurationCondition$ConfigurationPhase::REGISTER_BEAN	org.springframework.context.annotation.ConfigurationCondition$ConfigurationPhase	org.springframework.context.annotation.ConfigurationCondition$ConfigurationPhase	org.springframework.context.annotation.ConfigurationCondition$ConfigurationPhase	TRUE	public	org.springframework:spring-context:5.1.10.RELEASE	FALSE	1
org.springframework.data:spring-data-redis:2.1.11.RELEASE	io.lettuce.core.protocol.CommandType::EXEC	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	io.lettuce.core.protocol.CommandType	TRUE	public	io.lettuce:lettuce-core:5.1.8.RELEASE	FALSE	1
com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9	com.fasterxml.jackson.databind.DeserializationFeature::UNWRAP_SINGLE_VALUE_ARRAYS	com.fasterxml.jackson.databind.DeserializationFeature	com.fasterxml.jackson.databind.DeserializationFeature	com.fasterxml.jackson.databind.DeserializationFeature	TRUE	public	com.fasterxml.jackson.core:jackson-databind:2.9.9.3	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.9.9.3	com.fasterxml.jackson.annotation.JsonInclude$Include::ALWAYS	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.9.0	FALSE	7
