SubClass,Sub Library,Super Class/Interface,Super Class/Interface Visibility,Super Library,Count
org.springframework.web.servlet.handler.AbstractHandlerMapping,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.web.context.support.WebApplicationObjectSupport,public,org.springframework:spring-web:5.1.10.RELEASE,1
ch.qos.logback.classic.joran.action.InsertFromJNDIAction,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.action.Action,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.web.servlet.HttpServletBean,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.context.EnvironmentAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
ch.qos.logback.classic.Logger,ch.qos.logback:logback-classic:1.2.3,org.slf4j.spi.LocationAwareLogger,public,org.slf4j:slf4j-api:1.7.28,1
org.springframework.format.datetime.DateFormatterRegistrar$LongToDateConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.fasterxml.jackson.datatype.jdk8.BaseScalarOptionalDeserializer,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.deser.std.StdScalarDeserializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
io.netty.buffer.ByteBuf,io.netty:netty-buffer:4.1.39.Final,io.netty.util.ReferenceCounted,public,io.netty:netty-common:4.1.39.Final,1
javax.xml.parsers.SecuritySupport$1,javax.xml.parsers,java.security.PrivilegedAction,public,java.security,1
org.slf4j.impl.StaticLoggerBinder,ch.qos.logback:logback-classic:1.2.3,org.slf4j.spi.LoggerFactoryBinder,public,org.slf4j:slf4j-api:1.7.28,1
javax.xml.parsers.SecuritySupport$2,javax.xml.parsers,java.security.PrivilegedAction,public,java.security,1
org.springframework.cglib.core.ReflectUtils$1,org.springframework:spring-core:5.1.10.RELEASE,java.security.PrivilegedExceptionAction,public,java.security,1
org.hibernate.validator.internal.constraintvalidators.bv.size.SizeValidatorForArraysOfBoolean,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.cglib.core.ReflectUtils$2,org.springframework:spring-core:5.1.10.RELEASE,java.security.PrivilegedExceptionAction,public,java.security,1
ch.qos.logback.classic.turbo.TurboFilter,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.spi.LifeCycle,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.cglib.core.ReflectUtils$3,org.springframework:spring-core:5.1.10.RELEASE,java.security.PrivilegedExceptionAction,public,java.security,1
javax.xml.parsers.SecuritySupport$5,javax.xml.parsers,java.security.PrivilegedAction,public,java.security,1
org.springframework.plugin.core.support.AbstractTypeAwareSupport,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
java.sql.DriverManager$2,java.sql,java.security.PrivilegedAction,public,java.security,1
java.sql.DriverManager$1,java.sql,java.security.PrivilegedAction,public,java.security,1
springfox.documentation.spring.web.paths.OperationPathDecorator,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.service.PathDecorator,public,io.springfox:springfox-spi:2.6.1,1
org.hibernate.validator.internal.constraintvalidators.hv.UniqueElementsValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
com.fasterxml.jackson.datatype.jdk8.StreamSerializer,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.ser.std.StdSerializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.springframework.scheduling.concurrent.ExecutorConfigurationSupport,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.BeanNameAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
springfox.documentation.schema.CachingModelDependencyProvider$1,io.springfox:springfox-schema:2.6.1,com.google.common.cache.CacheLoader,public,com.google.guava:guava:18.0,1
org.springframework.boot.autoconfigure.AutoConfigurationImportSelector$AutoConfigurationGroup,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.annotation.DeferredImportSelector$Group,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.cglib.core.ReflectUtils$4,org.springframework:spring-core:5.1.10.RELEASE,java.security.PrivilegedExceptionAction,public,java.security,1
org.hibernate.validator.internal.xml.config.BootstrapConfigurationImpl,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.BootstrapConfiguration,public,javax.validation:validation-api:2.0.1.Final,1
com.fasterxml.jackson.datatype.jdk8.Jdk8Deserializers,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.deser.Deserializers$Base,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.hibernate.validator.internal.constraintvalidators.bv.MaxValidatorForCharSequence,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.data.web.config.ProjectingArgumentResolverRegistrar$ProjectingArgumentResolverBeanPostProcessor,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.plugin.core.support.PluginRegistryFactoryBean,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,org.springframework.beans.factory.FactoryBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.config.AnsiOutputApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.web.servlet.view.ContentNegotiatingViewResolver,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.web.context.support.WebApplicationObjectSupport,public,org.springframework:spring-web:5.1.10.RELEASE,1
org.springframework.web.context.support.WebApplicationContextUtils$SessionObjectFactory,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.beans.factory.ObjectFactory,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.size.SizeValidatorForArraysOfByte,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.NegativeValidatorForDouble,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerPostProcessor,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.fasterxml.jackson.datatype.jsr310.deser.key.Jsr310KeyDeserializer,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.databind.KeyDeserializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.springframework.context.expression.BeanFactoryAccessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.expression.PropertyAccessor,public,org.springframework:spring-expression:5.1.10.RELEASE,1
org.springframework.cache.interceptor.CacheAspectSupport,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.builder.ParentContextCloserApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.data.redis.core.RedisKeyValueAdapter,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.web.servlet.filter.OrderedRequestContextFilter,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.web.filter.RequestContextFilter,public,org.springframework:spring-web:5.1.10.RELEASE,1
org.springframework.aop.framework.autoproxy.AbstractAutoProxyCreator,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.DefaultParameterNameProvider,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ParameterNameProvider,public,javax.validation:validation-api:2.0.1.Final,1
springfox.documentation.service.PathDecorator,io.springfox:springfox-spi:2.6.1,org.springframework.plugin.core.Plugin,public,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,1
org.springframework.context.annotation.ConfigurationClassEnhancer$BeanFactoryAwareGeneratorStrategy,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.cglib.core.DefaultGeneratorStrategy,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.util.privilegedactions.GetDeclaredFields,org.hibernate.validator:hibernate-validator:6.0.17.Final,java.security.PrivilegedAction,public,java.security,1
com.alibaba.druid.proxy.jdbc.ConnectionProxy,com.alibaba:druid:1.1.20,java.sql.Connection,public,java.sql,1
springfox.documentation.spi.service.OperationModelsProviderPlugin,io.springfox:springfox-spi:2.6.1,org.springframework.plugin.core.Plugin,public,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,1
org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration,public,org.springframework:spring-webmvc:5.1.10.RELEASE,1
org.springframework.jndi.JndiPropertySource,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.env.PropertySource,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor,org.springframework:spring-beans:5.1.10.RELEASE,org.springframework.core.PriorityOrdered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.context.annotation.ImportAware,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.Aware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.notempty.NotEmptyValidatorForArraysOfChar,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.context.event.AbstractApplicationEventMulticaster,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
com.fasterxml.jackson.databind.ser.impl.PropertyBasedObjectIdGenerator,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.annotation.ObjectIdGenerators$PropertyGenerator,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,1
org.springframework.boot.actuate.autoconfigure.metrics.MissingRequiredConfigurationFailureAnalyzer,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.boot.diagnostics.AbstractFailureAnalyzer,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,1
org.springframework.transaction.interceptor.TransactionAspectSupport,org.springframework:spring-tx:5.1.10.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.web.context.support.ServletContextResource,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.core.io.ContextResource,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.hv.br.CPFValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.web.context.ServletContextAware,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.beans.factory.Aware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.actuate.autoconfigure.OnEndpointElementCondition,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.boot.autoconfigure.condition.SpringBootCondition,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,1
org.apache.shiro.web.mgt.DefaultWebSubjectFactory,org.apache.shiro:shiro-web:1.4.1,org.apache.shiro.mgt.DefaultSubjectFactory,public,org.apache.shiro:shiro-core:1.4.1,1
org.springframework.data.web.config.EnableSpringDataWebSupport$SpringDataWebConfigurationImportSelector,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.context.ResourceLoaderAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.data.redis.connection.PoolException,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.core.NestedRuntimeException,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.actuate.security.AbstractAuthenticationAuditListener,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,org.springframework.context.ApplicationEventPublisherAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.format.datetime.standard.DateTimeConverters$CalendarToLocalTimeConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.data.mapping.context.AbstractMappingContext,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveValidatorForShort,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.web.context.support.ServletContextAwareProcessor,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.valueextraction.OptionalLongValueExtractor,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.valueextraction.ValueExtractor,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.convert.CollectionToDelimitedStringConverter,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.convert.converter.ConditionalGenericConverter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToLocalTimeConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.thymeleaf.spring5.SpringTemplateEngine,org.thymeleaf:thymeleaf-spring5:3.0.11.RELEASE,org.springframework.context.MessageSourceAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.data.mapping.context.MappingContextEvent,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.context.ApplicationEvent,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.context.annotation.ConfigurationClassEnhancer$ConditionalCallback,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.cglib.proxy.Callback,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$ErrorPageCustomizer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.boot.web.server.ErrorPageRegistrar,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,1
org.springframework.transaction.event.TransactionalEventListenerFactory,org.springframework:spring-tx:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.hv.Mod10CheckValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.TraversableResolver,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.web.servlet.resource.ResourceHttpRequestHandler,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
springfox.documentation.spi.service.DocumentationPlugin,io.springfox:springfox-spi:2.6.1,org.springframework.plugin.core.Plugin,public,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,1
org.mybatis.spring.support.SqlSessionDaoSupport,org.mybatis:mybatis-spring:2.0.2,org.springframework.dao.support.DaoSupport,public,org.springframework:spring-tx:5.1.10.RELEASE,1
org.apache.logging.slf4j.MDCContextMap,org.apache.logging.log4j:log4j-to-slf4j:2.11.2,org.apache.logging.log4j.spi.CleanableThreadContextMap,public,org.apache.logging.log4j:log4j-api:2.11.2,1
springfox.documentation.spring.web.readers.operation.OperationDeprecatedReader,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.spi.service.OperationBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.scheduling.concurrent.ExecutorConfigurationSupport,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.DisposableBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.format.support.FormattingConversionService$ParserConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.GenericConverter,public,org.springframework:spring-core:5.1.10.RELEASE,1
springfox.documentation.swagger.schema.ApiModelPropertyPropertyBuilder,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.schema.ModelPropertyBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.boot.autoconfigure.AutoConfigurationExcludeFilter,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.BeanClassLoaderAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
springfox.documentation.swagger.readers.operation.SwaggerOperationTagsReader,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.service.OperationBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.beans.factory.config.PropertyResourceConfigurer,org.springframework:spring-beans:5.1.10.RELEASE,org.springframework.core.PriorityOrdered,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.alibaba.druid.proxy.jdbc.CallableStatementProxy,com.alibaba:druid:1.1.20,java.sql.CallableStatement,public,java.sql,1
org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToLocalTimeConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.mybatis.spring.mapper.ClassPathMapperScanner,org.mybatis:mybatis-spring:2.0.2,org.springframework.context.annotation.ClassPathBeanDefinitionScanner,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.env.SystemEnvironmentPropertySourceEnvironmentPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.web.servlet.support.ServletContextApplicationContextInitializer,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.context.annotation.ConfigurationClassPostProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.BeanClassLoaderAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.AutoConfigurationImportSelector,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.EnvironmentAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.builder.ParentContextApplicationContextInitializer$ParentContextAvailableEvent,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationEvent,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.web.servlet.view.AbstractCachingViewResolver,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.web.context.support.WebApplicationObjectSupport,public,org.springframework:spring-web:5.1.10.RELEASE,1
org.springframework.web.context.support.WebApplicationContextUtils$RequestObjectFactory,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.beans.factory.ObjectFactory,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.properties.ConfigurationPropertiesBindException,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.BeanCreationException,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.hv.time.DurationMaxValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.apache.shiro.spring.security.interceptor.AuthorizationAttributeSourceAdvisor,org.apache.shiro:shiro-spring:1.4.1,org.springframework.aop.support.StaticMethodMatcherPointcutAdvisor,public,org.springframework:spring-aop:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.valueextraction.ListValueExtractor,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.valueextraction.ValueExtractor,public,javax.validation:validation-api:2.0.1.Final,1
com.fasterxml.jackson.databind.Module,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.Versioned,public,com.fasterxml.jackson.core:jackson-core:2.9.9,1
ch.qos.logback.classic.sift.SiftAction,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.action.Action,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.web.filter.GenericFilterBean,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.context.EnvironmentAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.mybatis.spring.mapper.MapperFactoryBean,org.mybatis:mybatis-spring:2.0.2,org.springframework.beans.factory.FactoryBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.NotNullValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.transaction.event.TransactionalEventListenerFactory,org.springframework:spring-tx:5.1.10.RELEASE,org.springframework.context.event.EventListenerFactory,public,org.springframework:spring-context:5.1.10.RELEASE,1
com.alibaba.druid.pool.DruidPooledConnection,com.alibaba:druid:1.1.20,java.sql.Connection,public,java.sql,1
org.springframework.context.ResourceLoaderAware,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.Aware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.context.annotation.AnnotationBeanNameGenerator,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.support.BeanNameGenerator,public,org.springframework:spring-beans:5.1.10.RELEASE,1
com.alibaba.druid.TransactionTimeoutException,com.alibaba:druid:1.1.20,java.sql.SQLException,public,java.sql,1
org.springframework.data.redis.core.convert.MappingRedisConverter,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.valueextraction.MapKeyExtractor,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.valueextraction.ValueExtractor,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.jdbc.CannotGetJdbcConnectionException,org.springframework:spring-jdbc:5.1.10.RELEASE,org.springframework.dao.DataAccessResourceFailureException,public,org.springframework:spring-tx:5.1.10.RELEASE,1
org.springframework.web.servlet.support.WebContentGenerator,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.web.context.support.WebApplicationObjectSupport,public,org.springframework:spring-web:5.1.10.RELEASE,1
org.springframework.boot.convert.ApplicationConversionService,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.format.support.FormattingConversionService,public,org.springframework:spring-context:5.1.10.RELEASE,1
ch.qos.logback.classic.joran.action.EvaluatorAction,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.action.AbstractEventEvaluatorAction,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.data.redis.core.RedisKeyspaceEvent,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.context.ApplicationEvent,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.aop.framework.autoproxy.AbstractBeanFactoryAwareAdvisingPostProcessor,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.data.redis.connection.RedisPipelineException,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.dao.InvalidDataAccessResourceUsageException,public,org.springframework:spring-tx:5.1.10.RELEASE,1
org.springframework.data.keyvalue.core.mapping.context.KeyValueMappingContext,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,org.springframework.data.mapping.context.AbstractMappingContext,public,org.springframework.data:spring-data-commons:2.1.11.RELEASE,1
org.springframework.data.web.config.SpringDataWebConfiguration,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.web.servlet.config.annotation.WebMvcConfigurer,public,org.springframework:spring-webmvc:5.1.10.RELEASE,1
org.springframework.context.annotation.ConfigurationClassBeanDefinitionReader$ConfigurationClassBeanDefinition,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.support.RootBeanDefinition,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.beans.BeanMetadataAttributeAccessor,org.springframework:spring-beans:5.1.10.RELEASE,org.springframework.core.AttributeAccessorSupport,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.context.properties.EnableConfigurationPropertiesImportSelector$ConfigurationPropertiesBeanRegistrar,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.annotation.ImportBeanDefinitionRegistrar,public,org.springframework:spring-context:5.1.10.RELEASE,1
springfox.documentation.spring.web.paths.QueryStringUriTemplateDecorator,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.service.PathDecorator,public,io.springfox:springfox-spi:2.6.1,1
de.codecentric.boot.admin.server.ui.config.AdminServerUiAutoConfiguration$ServletUiConfiguration,de.codecentric:spring-boot-admin-server-ui:2.1.6,org.springframework.web.servlet.config.annotation.WebMvcConfigurer,public,org.springframework:spring-webmvc:5.1.10.RELEASE,1
org.springframework.data.geo.GeoModule,org.springframework.data:spring-data-commons:2.1.11.RELEASE,com.fasterxml.jackson.databind.module.SimpleModule,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
