Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonParser$NumberType::FLOAT	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	5
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonLocation::NA	com.fasterxml.jackson.core.JsonLocation	com.fasterxml.jackson.core.JsonLocation	com.fasterxml.jackson.core.JsonLocation	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	5
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonParser$Feature::AUTO_CLOSE_SOURCE	com.fasterxml.jackson.core.JsonParser$Feature	com.fasterxml.jackson.core.JsonParser$Feature	com.fasterxml.jackson.core.JsonParser$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonInclude$Include::NON_EMPTY	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonToken::VALUE_NUMBER_INT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	11
net.javacrumbs.json-unit:json-unit-core:2.28.0	javax.json.JsonValue::NULL	javax.json.JsonValue	javax.json.JsonValue	javax.json.JsonValue	TRUE	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonInclude$Include::NON_NULL	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonFormat$Shape::NATURAL	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	2
org.apache.johnzon:johnzon-core:1.2.14	javax.json.stream.JsonParser$Event::END_ARRAY	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	TRUE	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::NONE	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	5
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonInclude$Include::USE_DEFAULTS	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	14
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonFormat$Shape::SCALAR	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonCreator$Mode::DEFAULT	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonTypeInfo$As::PROPERTY	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.filter.TokenFilter$Inclusion::ONLY_INCLUDE_ALL	com.fasterxml.jackson.core.filter.TokenFilter$Inclusion	com.fasterxml.jackson.core.filter.TokenFilter$Inclusion	com.fasterxml.jackson.core.filter.TokenFilter$Inclusion	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	1
org.apache.johnzon:johnzon-core:1.2.14	javax.json.stream.JsonParser$Event::START_ARRAY	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	TRUE	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.util.InternCache::instance	com.fasterxml.jackson.core.util.InternCache	com.fasterxml.jackson.core.util.InternCache	com.fasterxml.jackson.core.util.InternCache	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonFormat$Feature::WRITE_SORTED_MAP_ENTRIES	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonToken::VALUE_STRING	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	20
org.apache.johnzon:johnzon-core:1.2.14	javax.json.JsonValue::TRUE	javax.json.JsonValue	javax.json.JsonValue	javax.json.JsonValue	TRUE	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	FALSE	1
org.apache.johnzon:johnzon-core:1.2.14	javax.json.JsonValue::FALSE	javax.json.JsonValue	javax.json.JsonValue	javax.json.JsonValue	TRUE	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	FALSE	1
org.apache.johnzon:johnzon-core:1.2.14	javax.json.stream.JsonParser$Event::START_OBJECT	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	TRUE	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonTypeInfo$Id::CLASS	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonFormat$Feature::ACCEPT_SINGLE_VALUE_AS_ARRAY	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	5
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonGenerator$Feature::AUTO_CLOSE_JSON_CONTENT	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	com.fasterxml.jackson.core.JsonGenerator$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonToken::NOT_AVAILABLE	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	4
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonToken::FIELD_NAME	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	41
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonToken::VALUE_TRUE	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.StreamReadCapability::UNTYPED_SCALARS	com.fasterxml.jackson.core.StreamReadCapability	com.fasterxml.jackson.core.StreamReadCapability	com.fasterxml.jackson.core.StreamReadCapability	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonFormat$Shape::ANY	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	2
org.apache.johnzon:johnzon-core:1.2.14	javax.json.stream.JsonParser$Event::END_OBJECT	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	TRUE	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonCreator$Mode::DISABLED	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	6
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonToken::END_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	28
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonToken::VALUE_NULL	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	42
org.apache.johnzon:johnzon-mapper:1.2.14	javax.json.JsonValue::TRUE	javax.json.JsonValue	javax.json.JsonValue	javax.json.JsonValue	TRUE	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonTypeInfo$As::WRAPPER_ARRAY	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	2
org.apache.johnzon:johnzon-core:1.2.14	javax.json.JsonValue::NULL	javax.json.JsonValue	javax.json.JsonValue	javax.json.JsonValue	TRUE	public	org.apache.geronimo.specs:geronimo-json_1.1_spec:1.5	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonFormat$Feature::ACCEPT_CASE_INSENSITIVE_PROPERTIES	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.Nulls::AS_EMPTY	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonInclude$Include::ALWAYS	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	7
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonParser$NumberType::BIG_INTEGER	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	6
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.Nulls::SKIP	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.core.JsonEncoding::UTF8	com.fasterxml.jackson.core.JsonEncoding	com.fasterxml.jackson.core.JsonEncoding	com.fasterxml.jackson.core.JsonEncoding	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.12.4	FALSE	12
com.fasterxml.jackson.core:jackson-databind:2.12.4	com.fasterxml.jackson.annotation.JsonFormat$Shape::STRING	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.12.4	FALSE	3
